,Unnamed: 0,WINTERTIJD,Leveren,Terugleveren,TOTAAL
6830,15470,2021-06-11 03:45:00,645,0,645
6831,15471,2021-06-11 04:00:00,608,0,608
6832,15472,2021-06-11 04:15:00,674,0,674
6833,15473,2021-06-11 04:30:00,589,0,589
6834,15474,2021-06-11 04:45:00,640,0,640
6835,15475,2021-06-11 05:00:00,646,0,646
6836,15476,2021-06-11 05:15:00,678,0,678
6837,15477,2021-06-11 05:30:00,666,0,666
6838,15478,2021-06-11 05:45:00,691,0,691
6839,15479,2021-06-11 06:00:00,702,0,702
6840,15480,2021-06-11 06:15:00,674,0,674
6841,15481,2021-06-11 06:30:00,678,0,678
6842,15482,2021-06-11 06:45:00,690,0,690
6843,15483,2021-06-11 07:00:00,692,0,692
6844,15484,2021-06-11 07:15:00,738,0,738
6845,15485,2021-06-11 07:30:00,689,0,689
6846,15486,2021-06-11 07:45:00,660,0,660
6847,15487,2021-06-11 08:00:00,731,0,731
6848,15488,2021-06-11 08:15:00,617,0,617
6849,15489,2021-06-11 08:30:00,638,0,638
6850,15490,2021-06-11 08:45:00,606,0,606
6851,15491,2021-06-11 09:00:00,546,0,546
6852,15492,2021-06-11 09:15:00,659,0,659
6853,15493,2021-06-11 09:30:00,636,0,636
6854,15494,2021-06-11 09:45:00,695,0,695
6855,15495,2021-06-11 10:00:00,696,0,696
6856,15496,2021-06-11 10:15:00,669,0,669
6857,15497,2021-06-11 10:30:00,627,0,627
6858,15498,2021-06-11 10:45:00,526,0,526
6859,15499,2021-06-11 11:00:00,566,0,566
6860,15500,2021-06-11 11:15:00,522,0,522
6861,15501,2021-06-11 11:30:00,607,0,607
6862,15502,2021-06-11 11:45:00,635,0,635
6863,15503,2021-06-11 12:00:00,591,0,591
6864,15504,2021-06-11 12:15:00,523,0,523
6865,15505,2021-06-11 12:30:00,516,0,516
6866,15506,2021-06-11 12:45:00,504,0,504
6867,15507,2021-06-11 13:00:00,516,0,516
6868,15508,2021-06-11 13:15:00,458,0,458
6869,15509,2021-06-11 13:30:00,430,0,430
6870,15510,2021-06-11 13:45:00,309,0,309
6871,15511,2021-06-11 14:00:00,295,0,295
6872,15512,2021-06-11 14:15:00,264,0,264
6873,15513,2021-06-11 14:30:00,188,0,188
6874,15514,2021-06-11 14:45:00,389,0,389
6875,15515,2021-06-11 15:00:00,570,0,570
6876,15516,2021-06-11 15:15:00,537,0,537
6877,15517,2021-06-11 15:30:00,438,0,438
6878,15518,2021-06-11 15:45:00,373,0,373
6879,15519,2021-06-11 16:00:00,428,0,428
6880,15520,2021-06-11 16:15:00,314,0,314
6881,15521,2021-06-11 16:30:00,523,0,523
6882,15522,2021-06-11 16:45:00,467,0,467
6883,15523,2021-06-11 17:00:00,597,0,597
6884,15524,2021-06-11 17:15:00,620,0,620
6885,15525,2021-06-11 17:30:00,473,0,473
6886,15526,2021-06-11 17:45:00,467,0,467
6887,15527,2021-06-11 18:00:00,495,0,495
6888,15528,2021-06-11 18:15:00,663,0,663
6889,15529,2021-06-11 18:30:00,640,0,640
6890,15530,2021-06-11 18:45:00,672,0,672
6891,15531,2021-06-11 19:00:00,656,0,656
6892,15532,2021-06-11 19:15:00,614,0,614
6893,15533,2021-06-11 19:30:00,670,0,670
6894,15534,2021-06-11 19:45:00,656,0,656
6895,15535,2021-06-11 20:00:00,643,0,643
6896,15536,2021-06-11 20:15:00,677,0,677
6897,15537,2021-06-11 20:30:00,691,0,691
6898,15538,2021-06-11 20:45:00,720,0,720
6899,15539,2021-06-11 21:00:00,694,0,694
6900,15540,2021-06-11 21:15:00,721,0,721
6901,15541,2021-06-11 21:30:00,697,0,697
6902,15542,2021-06-11 21:45:00,673,0,673
6903,15543,2021-06-11 22:00:00,681,0,681
6904,15544,2021-06-11 22:15:00,688,0,688
6905,15545,2021-06-11 22:30:00,667,0,667
6906,15546,2021-06-11 22:45:00,625,0,625
6907,15547,2021-06-11 23:00:00,692,0,692
6908,15548,2021-06-11 23:15:00,650,0,650
6909,15549,2021-06-11 23:30:00,616,0,616
6910,15550,2021-06-11 23:45:00,633,0,633
6911,15551,2021-06-12 00:00:00,642,0,642
6912,15552,2021-06-12 00:15:00,639,0,639
6913,15553,2021-06-12 00:30:00,657,0,657
6914,15554,2021-06-12 00:45:00,621,0,621
6915,15555,2021-06-12 01:00:00,647,0,647
6916,15556,2021-06-12 01:15:00,622,0,622
6917,15557,2021-06-12 01:30:00,623,0,623
6918,15558,2021-06-12 01:45:00,640,0,640
6919,15559,2021-06-12 02:00:00,621,0,621
6920,15560,2021-06-12 02:15:00,624,0,624
6921,15561,2021-06-12 02:30:00,601,0,601
6922,15562,2021-06-12 02:45:00,611,0,611
6923,15563,2021-06-12 03:00:00,590,0,590
6924,15564,2021-06-12 03:15:00,609,0,609
6925,15565,2021-06-12 03:30:00,615,0,615
6926,15566,2021-06-12 03:45:00,593,0,593
6927,15567,2021-06-12 04:00:00,604,0,604
6928,15568,2021-06-12 04:15:00,639,0,639
6929,15569,2021-06-12 04:30:00,567,0,567
6930,15570,2021-06-12 04:45:00,617,0,617
6931,15571,2021-06-12 05:00:00,584,0,584
6932,15572,2021-06-12 05:15:00,619,0,619
6933,15573,2021-06-12 05:30:00,613,0,613
6934,15574,2021-06-12 05:45:00,609,0,609
6935,15575,2021-06-12 06:00:00,595,0,595
6936,15576,2021-06-12 06:15:00,600,0,600
6937,15577,2021-06-12 06:30:00,607,0,607
6938,15578,2021-06-12 06:45:00,556,0,556
6939,15579,2021-06-12 07:00:00,535,0,535
6940,15580,2021-06-12 07:15:00,564,0,564
6941,15581,2021-06-12 07:30:00,465,0,465
6942,15582,2021-06-12 07:45:00,524,0,524
6943,15583,2021-06-12 08:00:00,478,0,478
6944,15584,2021-06-12 08:15:00,478,0,478
6945,15585,2021-06-12 08:30:00,394,0,394
6946,15586,2021-06-12 08:45:00,447,0,447
6947,15587,2021-06-12 09:00:00,511,0,511
6948,15588,2021-06-12 09:15:00,411,0,411
6949,15589,2021-06-12 09:30:00,408,0,408
6950,15590,2021-06-12 09:45:00,318,0,318
6951,15591,2021-06-12 10:00:00,294,0,294
6952,15592,2021-06-12 10:15:00,326,0,326
6953,15593,2021-06-12 10:30:00,374,0,374
6954,15594,2021-06-12 10:45:00,298,0,298
6955,15595,2021-06-12 11:00:00,196,0,196
6956,15596,2021-06-12 11:15:00,106,-1,105
6957,15597,2021-06-12 11:30:00,86,-1,85
6958,15598,2021-06-12 11:45:00,87,0,87
6959,15599,2021-06-12 12:00:00,25,-10,15
6960,15600,2021-06-12 12:15:00,5,-13,-8
6961,15601,2021-06-12 12:30:00,0,-41,-41
6962,15602,2021-06-12 12:45:00,6,-23,-17
6963,15603,2021-06-12 13:00:00,0,-61,-61
6964,15604,2021-06-12 13:15:00,0,-73,-73
6965,15605,2021-06-12 13:30:00,0,-62,-62
6966,15606,2021-06-12 13:45:00,0,-73,-73
6967,15607,2021-06-12 14:00:00,0,-102,-102
6968,15608,2021-06-12 14:15:00,0,-78,-78
6969,15609,2021-06-12 14:30:00,3,-73,-70
6970,15610,2021-06-12 14:45:00,13,-27,-14
6971,15611,2021-06-12 15:00:00,9,-32,-23
6972,15612,2021-06-12 15:15:00,14,-29,-15
6973,15613,2021-06-12 15:30:00,29,0,29
6974,15614,2021-06-12 15:45:00,31,-5,26
6975,15615,2021-06-12 16:00:00,44,-10,34
6976,15616,2021-06-12 16:15:00,214,0,214
6977,15617,2021-06-12 16:30:00,184,-2,182
6978,15618,2021-06-12 16:45:00,273,0,273
6979,15619,2021-06-12 17:00:00,367,0,367
6980,15620,2021-06-12 17:15:00,371,0,371
6981,15621,2021-06-12 17:30:00,319,0,319
6982,15622,2021-06-12 17:45:00,388,0,388
6983,15623,2021-06-12 18:00:00,377,0,377
6984,15624,2021-06-12 18:15:00,436,0,436
6985,15625,2021-06-12 18:30:00,379,0,379
6986,15626,2021-06-12 18:45:00,354,0,354
6987,15627,2021-06-12 19:00:00,340,0,340
6988,15628,2021-06-12 19:15:00,440,0,440
6989,15629,2021-06-12 19:30:00,435,0,435
6990,15630,2021-06-12 19:45:00,476,0,476
6991,15631,2021-06-12 20:00:00,539,0,539
6992,15632,2021-06-12 20:15:00,591,0,591
6993,15633,2021-06-12 20:30:00,596,0,596
6994,15634,2021-06-12 20:45:00,597,0,597
6995,15635,2021-06-12 21:00:00,616,0,616
6996,15636,2021-06-12 21:15:00,621,0,621
6997,15637,2021-06-12 21:30:00,636,0,636
6998,15638,2021-06-12 21:45:00,599,0,599
6999,15639,2021-06-12 22:00:00,586,0,586
7000,15640,2021-06-12 22:15:00,608,0,608
7001,15641,2021-06-12 22:30:00,589,0,589
7002,15642,2021-06-12 22:45:00,579,0,579
7003,15643,2021-06-12 23:00:00,566,0,566
7004,15644,2021-06-12 23:15:00,582,0,582
7005,15645,2021-06-12 23:30:00,582,0,582
7006,15646,2021-06-12 23:45:00,544,0,544
7007,15647,2021-06-13 00:00:00,611,0,611
7008,15648,2021-06-13 00:15:00,578,0,578
7009,15649,2021-06-13 00:30:00,589,0,589
7010,15650,2021-06-13 00:45:00,562,0,562
7011,15651,2021-06-13 01:00:00,591,0,591
7012,15652,2021-06-13 01:15:00,558,0,558
7013,15653,2021-06-13 01:30:00,563,0,563
7014,15654,2021-06-13 01:45:00,589,0,589
7015,15655,2021-06-13 02:00:00,567,0,567
7016,15656,2021-06-13 02:15:00,546,0,546
7017,15657,2021-06-13 02:30:00,545,0,545
7018,15658,2021-06-13 02:45:00,554,0,554
7019,15659,2021-06-13 03:00:00,546,0,546
7020,15660,2021-06-13 03:15:00,579,0,579
7021,15661,2021-06-13 03:30:00,536,0,536
7022,15662,2021-06-13 03:45:00,554,0,554
7023,15663,2021-06-13 04:00:00,562,0,562
7024,15664,2021-06-13 04:15:00,556,0,556
7025,15665,2021-06-13 04:30:00,526,0,526
7026,15666,2021-06-13 04:45:00,539,0,539
7027,15667,2021-06-13 05:00:00,533,0,533
7028,15668,2021-06-13 05:15:00,510,0,510
7029,15669,2021-06-13 05:30:00,538,0,538
7030,15670,2021-06-13 05:45:00,524,0,524
7031,15671,2021-06-13 06:00:00,523,0,523
7032,15672,2021-06-13 06:15:00,558,0,558
7033,15673,2021-06-13 06:30:00,514,0,514
7034,15674,2021-06-13 06:45:00,513,0,513
7035,15675,2021-06-13 07:00:00,459,0,459
7036,15676,2021-06-13 07:15:00,478,0,478
7037,15677,2021-06-13 07:30:00,454,0,454
7038,15678,2021-06-13 07:45:00,392,0,392
7039,15679,2021-06-13 08:00:00,416,0,416
7040,15680,2021-06-13 08:15:00,344,0,344
7041,15681,2021-06-13 08:30:00,297,0,297
7042,15682,2021-06-13 08:45:00,283,0,283
7043,15683,2021-06-13 09:00:00,227,0,227
7044,15684,2021-06-13 09:15:00,238,0,238
7045,15685,2021-06-13 09:30:00,183,0,183
7046,15686,2021-06-13 09:45:00,148,0,148
7047,15687,2021-06-13 10:00:00,132,0,132
7048,15688,2021-06-13 10:15:00,105,0,105
7049,15689,2021-06-13 10:30:00,108,0,108
7050,15690,2021-06-13 10:45:00,48,0,48
7051,15691,2021-06-13 11:00:00,37,0,37
7052,15692,2021-06-13 11:15:00,17,-11,6
7053,15693,2021-06-13 11:30:00,3,-22,-19
7054,15694,2021-06-13 11:45:00,17,-9,8
7055,15695,2021-06-13 12:00:00,2,-38,-36
7056,15696,2021-06-13 12:15:00,0,-50,-50
7057,15697,2021-06-13 12:30:00,1,-35,-34
7058,15698,2021-06-13 12:45:00,0,-68,-68
7059,15699,2021-06-13 13:00:00,0,-72,-72
7060,15700,2021-06-13 13:15:00,0,-55,-55
7061,15701,2021-06-13 13:30:00,0,-78,-78
7062,15702,2021-06-13 13:45:00,0,-62,-62
7063,15703,2021-06-13 14:00:00,0,-58,-58
7064,15704,2021-06-13 14:15:00,0,-56,-56
7065,15705,2021-06-13 14:30:00,14,-33,-19
7066,15706,2021-06-13 14:45:00,2,-28,-26
7067,15707,2021-06-13 15:00:00,9,-8,1
7068,15708,2021-06-13 15:15:00,9,-6,3
7069,15709,2021-06-13 15:30:00,38,-5,33
7070,15710,2021-06-13 15:45:00,28,-5,23
7071,15711,2021-06-13 16:00:00,26,-6,20
7072,15712,2021-06-13 16:15:00,68,-1,67
7073,15713,2021-06-13 16:30:00,95,0,95
7074,15714,2021-06-13 16:45:00,125,0,125
7075,15715,2021-06-13 17:00:00,124,0,124
7076,15716,2021-06-13 17:15:00,154,0,154
7077,15717,2021-06-13 17:30:00,181,0,181
7078,15718,2021-06-13 17:45:00,233,0,233
7079,15719,2021-06-13 18:00:00,288,0,288
7080,15720,2021-06-13 18:15:00,328,0,328
7081,15721,2021-06-13 18:30:00,337,0,337
7082,15722,2021-06-13 18:45:00,383,0,383
7083,15723,2021-06-13 19:00:00,402,0,402
7084,15724,2021-06-13 19:15:00,483,0,483
7085,15725,2021-06-13 19:30:00,495,0,495
7086,15726,2021-06-13 19:45:00,519,0,519
7087,15727,2021-06-13 20:00:00,602,0,602
7088,15728,2021-06-13 20:15:00,587,0,587
7089,15729,2021-06-13 20:30:00,612,0,612
7090,15730,2021-06-13 20:45:00,642,0,642
7091,15731,2021-06-13 21:00:00,610,0,610
7092,15732,2021-06-13 21:15:00,627,0,627
7093,15733,2021-06-13 21:30:00,643,0,643
7094,15734,2021-06-13 21:45:00,654,0,654
7095,15735,2021-06-13 22:00:00,628,0,628
7096,15736,2021-06-13 22:15:00,626,0,626
7097,15737,2021-06-13 22:30:00,632,0,632
7098,15738,2021-06-13 22:45:00,599,0,599
7099,15739,2021-06-13 23:00:00,628,0,628
7100,15740,2021-06-13 23:15:00,597,0,597
7101,15741,2021-06-13 23:30:00,608,0,608
7102,15742,2021-06-13 23:45:00,581,0,581
7103,15743,2021-06-14 00:00:00,620,0,620
7104,15744,2021-06-14 00:15:00,596,0,596
7105,15745,2021-06-14 00:30:00,579,0,579
7106,15746,2021-06-14 00:45:00,594,0,594
7107,15747,2021-06-14 01:00:00,610,0,610
7108,15748,2021-06-14 01:15:00,575,0,575
7109,15749,2021-06-14 01:30:00,587,0,587
7110,15750,2021-06-14 01:45:00,557,0,557
7111,15751,2021-06-14 02:00:00,598,0,598
7112,15752,2021-06-14 02:15:00,561,0,561
7113,15753,2021-06-14 02:30:00,533,0,533
7114,15754,2021-06-14 02:45:00,571,0,571
7115,15755,2021-06-14 03:00:00,577,0,577
7116,15756,2021-06-14 03:15:00,547,0,547
7117,15757,2021-06-14 03:30:00,549,0,549
7118,15758,2021-06-14 03:45:00,562,0,562
7119,15759,2021-06-14 04:00:00,569,0,569
7120,15760,2021-06-14 04:15:00,559,0,559
7121,15761,2021-06-14 04:30:00,555,0,555
7122,15762,2021-06-14 04:45:00,562,0,562
7123,15763,2021-06-14 05:00:00,591,0,591
7124,15764,2021-06-14 05:15:00,606,0,606
7125,15765,2021-06-14 05:30:00,661,0,661
7126,15766,2021-06-14 05:45:00,693,0,693
7127,15767,2021-06-14 06:00:00,681,0,681
7128,15768,2021-06-14 06:15:00,678,0,678
7129,15769,2021-06-14 06:30:00,731,0,731
7130,15770,2021-06-14 06:45:00,695,0,695
7131,15771,2021-06-14 07:00:00,708,0,708
7132,15772,2021-06-14 07:15:00,718,0,718
7133,15773,2021-06-14 07:30:00,742,0,742
7134,15774,2021-06-14 07:45:00,708,0,708
7135,15775,2021-06-14 08:00:00,688,0,688
7136,15776,2021-06-14 08:15:00,642,0,642
7137,15777,2021-06-14 08:30:00,628,0,628
7138,15778,2021-06-14 08:45:00,546,0,546
7139,15779,2021-06-14 09:00:00,533,0,533
7140,15780,2021-06-14 09:15:00,573,0,573
7141,15781,2021-06-14 09:30:00,518,0,518
7142,15782,2021-06-14 09:45:00,472,0,472
7143,15783,2021-06-14 10:00:00,499,0,499
7144,15784,2021-06-14 10:15:00,453,0,453
7145,15785,2021-06-14 10:30:00,397,0,397
7146,15786,2021-06-14 10:45:00,381,0,381
7147,15787,2021-06-14 11:00:00,337,0,337
7148,15788,2021-06-14 11:15:00,315,0,315
7149,15789,2021-06-14 11:30:00,309,0,309
7150,15790,2021-06-14 11:45:00,312,0,312
7151,15791,2021-06-14 12:00:00,282,0,282
7152,15792,2021-06-14 12:15:00,267,0,267
7153,15793,2021-06-14 12:30:00,260,0,260
7154,15794,2021-06-14 12:45:00,250,0,250
7155,15795,2021-06-14 13:00:00,235,0,235
7156,15796,2021-06-14 13:15:00,230,0,230
7157,15797,2021-06-14 13:30:00,270,0,270
7158,15798,2021-06-14 13:45:00,214,0,214
7159,15799,2021-06-14 14:00:00,211,0,211
7160,15800,2021-06-14 14:15:00,259,0,259
7161,15801,2021-06-14 14:30:00,288,0,288
7162,15802,2021-06-14 14:45:00,247,0,247
7163,15803,2021-06-14 15:00:00,292,0,292
7164,15804,2021-06-14 15:15:00,289,0,289
7165,15805,2021-06-14 15:30:00,296,0,296
7166,15806,2021-06-14 15:45:00,317,0,317
7167,15807,2021-06-14 16:00:00,318,0,318
7168,15808,2021-06-14 16:15:00,314,0,314
7169,15809,2021-06-14 16:30:00,349,0,349
7170,15810,2021-06-14 16:45:00,372,0,372
7171,15811,2021-06-14 17:00:00,439,0,439
7172,15812,2021-06-14 17:15:00,408,0,408
7173,15813,2021-06-14 17:30:00,431,0,431
7174,15814,2021-06-14 17:45:00,478,0,478
7175,15815,2021-06-14 18:00:00,471,0,471
7176,15816,2021-06-14 18:15:00,495,0,495
7177,15817,2021-06-14 18:30:00,527,0,527
7178,15818,2021-06-14 18:45:00,590,0,590
7179,15819,2021-06-14 19:00:00,554,0,554
7180,15820,2021-06-14 19:15:00,627,0,627
7181,15821,2021-06-14 19:30:00,667,0,667
7182,15822,2021-06-14 19:45:00,691,0,691
7183,15823,2021-06-14 20:00:00,703,0,703
7184,15824,2021-06-14 20:15:00,693,0,693
7185,15825,2021-06-14 20:30:00,723,0,723
7186,15826,2021-06-14 20:45:00,716,0,716
7187,15827,2021-06-14 21:00:00,725,0,725
7188,15828,2021-06-14 21:15:00,710,0,710
7189,15829,2021-06-14 21:30:00,719,0,719
7190,15830,2021-06-14 21:45:00,743,0,743
7191,15831,2021-06-14 22:00:00,703,0,703
7192,15832,2021-06-14 22:15:00,700,0,700
7193,15833,2021-06-14 22:30:00,690,0,690
7194,15834,2021-06-14 22:45:00,714,0,714
7195,15835,2021-06-14 23:00:00,672,0,672
7196,15836,2021-06-14 23:15:00,676,0,676
7197,15837,2021-06-14 23:30:00,695,0,695
7198,15838,2021-06-14 23:45:00,666,0,666
7199,15839,2021-06-15 00:00:00,686,0,686
7200,15840,2021-06-15 00:15:00,644,0,644
7201,15841,2021-06-15 00:30:00,669,0,669
7202,15842,2021-06-15 00:45:00,679,0,679
7203,15843,2021-06-15 01:00:00,640,0,640
7204,15844,2021-06-15 01:15:00,661,0,661
7205,15845,2021-06-15 01:30:00,657,0,657
7206,15846,2021-06-15 01:45:00,669,0,669
7207,15847,2021-06-15 02:00:00,646,0,646
7208,15848,2021-06-15 02:15:00,651,0,651
7209,15849,2021-06-15 02:30:00,645,0,645
7210,15850,2021-06-15 02:45:00,644,0,644
7211,15851,2021-06-15 03:00:00,656,0,656
7212,15852,2021-06-15 03:15:00,649,0,649
7213,15853,2021-06-15 03:30:00,622,0,622
7214,15854,2021-06-15 03:45:00,646,0,646
7215,15855,2021-06-15 04:00:00,598,0,598
7216,15856,2021-06-15 04:15:00,648,0,648
7217,15857,2021-06-15 04:30:00,636,0,636
7218,15858,2021-06-15 04:45:00,624,0,624
7219,15859,2021-06-15 05:00:00,648,0,648
7220,15860,2021-06-15 05:15:00,649,0,649
7221,15861,2021-06-15 05:30:00,667,0,667
7222,15862,2021-06-15 05:45:00,677,0,677
7223,15863,2021-06-15 06:00:00,715,0,715
7224,15864,2021-06-15 06:15:00,742,0,742
7225,15865,2021-06-15 06:30:00,730,0,730
7226,15866,2021-06-15 06:45:00,726,0,726
7227,15867,2021-06-15 07:00:00,695,0,695
7228,15868,2021-06-15 07:15:00,757,0,757
7229,15869,2021-06-15 07:30:00,734,0,734
7230,15870,2021-06-15 07:45:00,684,0,684
7231,15871,2021-06-15 08:00:00,695,0,695
7232,15872,2021-06-15 08:15:00,652,0,652
7233,15873,2021-06-15 08:30:00,614,0,614
7234,15874,2021-06-15 08:45:00,545,0,545
7235,15875,2021-06-15 09:00:00,567,0,567
7236,15876,2021-06-15 09:15:00,546,0,546
7237,15877,2021-06-15 09:30:00,542,0,542
7238,15878,2021-06-15 09:45:00,454,0,454
7239,15879,2021-06-15 10:00:00,454,0,454
7240,15880,2021-06-15 10:15:00,434,0,434
7241,15881,2021-06-15 10:30:00,352,0,352
7242,15882,2021-06-15 10:45:00,326,0,326
7243,15883,2021-06-15 11:00:00,342,0,342
7244,15884,2021-06-15 11:15:00,314,0,314
7245,15885,2021-06-15 11:30:00,304,0,304
7246,15886,2021-06-15 11:45:00,308,0,308
7247,15887,2021-06-15 12:00:00,306,0,306
7248,15888,2021-06-15 12:15:00,259,0,259
7249,15889,2021-06-15 12:30:00,351,0,351
7250,15890,2021-06-15 12:45:00,340,0,340
7251,15891,2021-06-15 13:00:00,218,0,218
7252,15892,2021-06-15 13:15:00,199,0,199
7253,15893,2021-06-15 13:30:00,200,0,200
7254,15894,2021-06-15 13:45:00,197,0,197
7255,15895,2021-06-15 14:00:00,194,0,194
7256,15896,2021-06-15 14:15:00,209,0,209
7257,15897,2021-06-15 14:30:00,264,0,264
7258,15898,2021-06-15 14:45:00,267,0,267
7259,15899,2021-06-15 15:00:00,270,0,270
7260,15900,2021-06-15 15:15:00,280,0,280
7261,15901,2021-06-15 15:30:00,296,0,296
7262,15902,2021-06-15 15:45:00,268,0,268
7263,15903,2021-06-15 16:00:00,298,0,298
7264,15904,2021-06-15 16:15:00,273,0,273
7265,15905,2021-06-15 16:30:00,268,0,268
7266,15906,2021-06-15 16:45:00,304,0,304
7267,15907,2021-06-15 17:00:00,388,0,388
7268,15908,2021-06-15 17:15:00,393,0,393
7269,15909,2021-06-15 17:30:00,391,0,391
7270,15910,2021-06-15 17:45:00,489,0,489
7271,15911,2021-06-15 18:00:00,479,0,479
7272,15912,2021-06-15 18:15:00,486,0,486
7273,15913,2021-06-15 18:30:00,474,0,474
7274,15914,2021-06-15 18:45:00,504,0,504
7275,15915,2021-06-15 19:00:00,502,0,502
7276,15916,2021-06-15 19:15:00,520,0,520
7277,15917,2021-06-15 19:30:00,587,0,587
7278,15918,2021-06-15 19:45:00,599,0,599
7279,15919,2021-06-15 20:00:00,646,0,646
7280,15920,2021-06-15 20:15:00,683,0,683
7281,15921,2021-06-15 20:30:00,663,0,663
7282,15922,2021-06-15 20:45:00,668,0,668
7283,15923,2021-06-15 21:00:00,691,0,691
7284,15924,2021-06-15 21:15:00,703,0,703
7285,15925,2021-06-15 21:30:00,693,0,693
7286,15926,2021-06-15 21:45:00,658,0,658
7287,15927,2021-06-15 22:00:00,702,0,702
7288,15928,2021-06-15 22:15:00,641,0,641
7289,15929,2021-06-15 22:30:00,657,0,657
7290,15930,2021-06-15 22:45:00,672,0,672
7291,15931,2021-06-15 23:00:00,651,0,651
7292,15932,2021-06-15 23:15:00,634,0,634
7293,15933,2021-06-15 23:30:00,657,0,657
7294,15934,2021-06-15 23:45:00,642,0,642
7295,15935,2021-06-16 00:00:00,664,0,664
7296,15936,2021-06-16 00:15:00,623,0,623
7297,15937,2021-06-16 00:30:00,636,0,636
7298,15938,2021-06-16 00:45:00,640,0,640
7299,15939,2021-06-16 01:00:00,617,0,617
7300,15940,2021-06-16 01:15:00,646,0,646
7301,15941,2021-06-16 01:30:00,630,0,630
7302,15942,2021-06-16 01:45:00,603,0,603
7303,15943,2021-06-16 02:00:00,658,0,658
7304,15944,2021-06-16 02:15:00,603,0,603
7305,15945,2021-06-16 02:30:00,587,0,587
7306,15946,2021-06-16 02:45:00,624,0,624
7307,15947,2021-06-16 03:00:00,608,0,608
7308,15948,2021-06-16 03:15:00,593,0,593
7309,15949,2021-06-16 03:30:00,620,0,620
7310,15950,2021-06-16 03:45:00,569,0,569
7311,15951,2021-06-16 04:00:00,604,0,604
7312,15952,2021-06-16 04:15:00,611,0,611
7313,15953,2021-06-16 04:30:00,632,0,632
7314,15954,2021-06-16 04:45:00,589,0,589
7315,15955,2021-06-16 05:00:00,612,0,612
7316,15956,2021-06-16 05:15:00,593,0,593
7317,15957,2021-06-16 05:30:00,666,0,666
7318,15958,2021-06-16 05:45:00,664,0,664
7319,15959,2021-06-16 06:00:00,680,0,680
7320,15960,2021-06-16 06:15:00,702,0,702
7321,15961,2021-06-16 06:30:00,687,0,687
7322,15962,2021-06-16 06:45:00,730,0,730
7323,15963,2021-06-16 07:00:00,695,0,695
7324,15964,2021-06-16 07:15:00,736,0,736
7325,15965,2021-06-16 07:30:00,705,0,705
7326,15966,2021-06-16 07:45:00,712,0,712
7327,15967,2021-06-16 08:00:00,681,0,681
7328,15968,2021-06-16 08:15:00,655,0,655
7329,15969,2021-06-16 08:30:00,593,0,593
7330,15970,2021-06-16 08:45:00,569,0,569
7331,15971,2021-06-16 09:00:00,560,0,560
7332,15972,2021-06-16 09:15:00,504,0,504
7333,15973,2021-06-16 09:30:00,513,0,513
7334,15974,2021-06-16 09:45:00,479,0,479
7335,15975,2021-06-16 10:00:00,439,0,439
7336,15976,2021-06-16 10:15:00,437,0,437
7337,15977,2021-06-16 10:30:00,426,0,426
7338,15978,2021-06-16 10:45:00,395,0,395
7339,15979,2021-06-16 11:00:00,382,0,382
7340,15980,2021-06-16 11:15:00,362,0,362
7341,15981,2021-06-16 11:30:00,346,0,346
7342,15982,2021-06-16 11:45:00,324,0,324
7343,15983,2021-06-16 12:00:00,331,0,331
7344,15984,2021-06-16 12:15:00,316,0,316
7345,15985,2021-06-16 12:30:00,356,0,356
7346,15986,2021-06-16 12:45:00,362,0,362
7347,15987,2021-06-16 13:00:00,338,0,338
7348,15988,2021-06-16 13:15:00,340,0,340
7349,15989,2021-06-16 13:30:00,363,0,363
7350,15990,2021-06-16 13:45:00,323,0,323
7351,15991,2021-06-16 14:00:00,532,0,532
7352,15992,2021-06-16 14:15:00,411,0,411
7353,15993,2021-06-16 14:30:00,565,0,565
7354,15994,2021-06-16 14:45:00,738,0,738
7355,15995,2021-06-16 15:00:00,341,0,341
7356,15996,2021-06-16 15:15:00,399,0,399
7357,15997,2021-06-16 15:30:00,391,0,391
7358,15998,2021-06-16 15:45:00,392,0,392
7359,15999,2021-06-16 16:00:00,397,0,397
7360,16000,2021-06-16 16:15:00,417,0,417
7361,16001,2021-06-16 16:30:00,451,0,451
7362,16002,2021-06-16 16:45:00,437,0,437
7363,16003,2021-06-16 17:00:00,468,0,468
7364,16004,2021-06-16 17:15:00,466,0,466
7365,16005,2021-06-16 17:30:00,515,0,515
7366,16006,2021-06-16 17:45:00,500,0,500
7367,16007,2021-06-16 18:00:00,518,0,518
7368,16008,2021-06-16 18:15:00,546,0,546
7369,16009,2021-06-16 18:30:00,555,0,555
7370,16010,2021-06-16 18:45:00,618,0,618
7371,16011,2021-06-16 19:00:00,616,0,616
7372,16012,2021-06-16 19:15:00,662,0,662
7373,16013,2021-06-16 19:30:00,683,0,683
7374,16014,2021-06-16 19:45:00,718,0,718
7375,16015,2021-06-16 20:00:00,764,0,764
7376,16016,2021-06-16 20:15:00,767,0,767
7377,16017,2021-06-16 20:30:00,749,0,749
7378,16018,2021-06-16 20:45:00,827,0,827
7379,16019,2021-06-16 21:00:00,793,0,793
7380,16020,2021-06-16 21:15:00,761,0,761
7381,16021,2021-06-16 21:30:00,794,0,794
7382,16022,2021-06-16 21:45:00,769,0,769
7383,16023,2021-06-16 22:00:00,771,0,771
7384,16024,2021-06-16 22:15:00,729,0,729
