,Unnamed: 0,WINTERTIJD,Leveren,Terugleveren,TOTAAL
7716,25091,2021-09-19 09:00:00,316,0,316
7717,25092,2021-09-19 09:15:00,275,0,275
7718,25093,2021-09-19 09:30:00,228,0,228
7719,25094,2021-09-19 09:45:00,239,0,239
7720,25095,2021-09-19 10:00:00,224,0,224
7721,25096,2021-09-19 10:15:00,240,0,240
7722,25097,2021-09-19 10:30:00,196,0,196
7723,25098,2021-09-19 10:45:00,183,0,183
7724,25099,2021-09-19 11:00:00,188,0,188
7725,25100,2021-09-19 11:15:00,158,0,158
7726,25101,2021-09-19 11:30:00,113,0,113
7727,25102,2021-09-19 11:45:00,111,0,111
7728,25103,2021-09-19 12:00:00,88,0,88
7729,25104,2021-09-19 12:15:00,69,0,69
7730,25105,2021-09-19 12:30:00,116,0,116
7731,25106,2021-09-19 12:45:00,107,0,107
7732,25107,2021-09-19 13:00:00,101,0,101
7733,25108,2021-09-19 13:15:00,93,0,93
7734,25109,2021-09-19 13:30:00,101,-1,100
7735,25110,2021-09-19 13:45:00,187,0,187
7736,25111,2021-09-19 14:00:00,132,0,132
7737,25112,2021-09-19 14:15:00,204,0,204
7738,25113,2021-09-19 14:30:00,177,0,177
7739,25114,2021-09-19 14:45:00,170,0,170
7740,25115,2021-09-19 15:00:00,195,0,195
7741,25116,2021-09-19 15:15:00,387,0,387
7742,25117,2021-09-19 15:30:00,369,0,369
7743,25118,2021-09-19 15:45:00,298,0,298
7744,25119,2021-09-19 16:00:00,423,0,423
7745,25120,2021-09-19 16:15:00,461,0,461
7746,25121,2021-09-19 16:30:00,474,0,474
7747,25122,2021-09-19 16:45:00,472,0,472
7748,25123,2021-09-19 17:00:00,519,0,519
7749,25124,2021-09-19 17:15:00,565,0,565
7750,25125,2021-09-19 17:30:00,547,0,547
7751,25126,2021-09-19 17:45:00,572,0,572
7752,25127,2021-09-19 18:00:00,568,0,568
7753,25128,2021-09-19 18:15:00,582,0,582
7754,25129,2021-09-19 18:30:00,607,0,607
7755,25130,2021-09-19 18:45:00,620,0,620
7756,25131,2021-09-19 19:00:00,610,0,610
7757,25132,2021-09-19 19:15:00,609,0,609
7758,25133,2021-09-19 19:30:00,614,0,614
7759,25134,2021-09-19 19:45:00,632,0,632
7760,25135,2021-09-19 20:00:00,624,0,624
7761,25136,2021-09-19 20:15:00,607,0,607
7762,25137,2021-09-19 20:30:00,646,0,646
7763,25138,2021-09-19 20:45:00,604,0,604
7764,25139,2021-09-19 21:00:00,618,0,618
7765,25140,2021-09-19 21:15:00,618,0,618
7766,25141,2021-09-19 21:30:00,627,0,627
7767,25142,2021-09-19 21:45:00,618,0,618
7768,25143,2021-09-19 22:00:00,634,0,634
7769,25144,2021-09-19 22:15:00,597,0,597
7770,25145,2021-09-19 22:30:00,609,0,609
7771,25146,2021-09-19 22:45:00,600,0,600
7772,25147,2021-09-19 23:00:00,603,0,603
7773,25148,2021-09-19 23:15:00,601,0,601
7774,25149,2021-09-19 23:30:00,576,0,576
7775,25150,2021-09-19 23:45:00,612,0,612
7776,25151,2021-09-20 00:00:00,580,0,580
7777,25152,2021-09-20 00:15:00,601,0,601
7778,25153,2021-09-20 00:30:00,579,0,579
7779,25154,2021-09-20 00:45:00,583,0,583
7780,25155,2021-09-20 01:00:00,601,0,601
7781,25156,2021-09-20 01:15:00,576,0,576
7782,25157,2021-09-20 01:30:00,602,0,602
7783,25158,2021-09-20 01:45:00,559,0,559
7784,25159,2021-09-20 02:00:00,611,0,611
7785,25160,2021-09-20 02:15:00,571,0,571
7786,25161,2021-09-20 02:30:00,581,0,581
7787,25162,2021-09-20 02:45:00,578,0,578
7788,25163,2021-09-20 03:00:00,564,0,564
7789,25164,2021-09-20 03:15:00,568,0,568
7790,25165,2021-09-20 03:30:00,566,0,566
7791,25166,2021-09-20 03:45:00,592,0,592
7792,25167,2021-09-20 04:00:00,576,0,576
7793,25168,2021-09-20 04:15:00,581,0,581
7794,25169,2021-09-20 04:30:00,594,0,594
7795,25170,2021-09-20 04:45:00,586,0,586
7796,25171,2021-09-20 05:00:00,597,0,597
7797,25172,2021-09-20 05:15:00,630,0,630
7798,25173,2021-09-20 05:30:00,663,0,663
7799,25174,2021-09-20 05:45:00,662,0,662
7800,25175,2021-09-20 06:00:00,687,0,687
7801,25176,2021-09-20 06:15:00,729,0,729
7802,25177,2021-09-20 06:30:00,711,0,711
7803,25178,2021-09-20 06:45:00,730,0,730
7804,25179,2021-09-20 07:00:00,714,0,714
7805,25180,2021-09-20 07:15:00,738,0,738
7806,25181,2021-09-20 07:30:00,751,0,751
7807,25182,2021-09-20 07:45:00,721,0,721
7808,25183,2021-09-20 08:00:00,755,0,755
7809,25184,2021-09-20 08:15:00,713,0,713
7810,25185,2021-09-20 08:30:00,708,0,708
7811,25186,2021-09-20 08:45:00,700,0,700
7812,25187,2021-09-20 09:00:00,690,0,690
7813,25188,2021-09-20 09:15:00,683,0,683
7814,25189,2021-09-20 09:30:00,607,0,607
7815,25190,2021-09-20 09:45:00,606,0,606
7816,25191,2021-09-20 10:00:00,561,0,561
7817,25192,2021-09-20 10:15:00,455,0,455
7818,25193,2021-09-20 10:30:00,398,0,398
7819,25194,2021-09-20 10:45:00,323,0,323
7820,25195,2021-09-20 11:00:00,371,0,371
7821,25196,2021-09-20 11:15:00,312,0,312
7822,25197,2021-09-20 11:30:00,274,0,274
7823,25198,2021-09-20 11:45:00,284,0,284
7824,25199,2021-09-20 12:00:00,229,0,229
7825,25200,2021-09-20 12:15:00,256,0,256
7826,25201,2021-09-20 12:30:00,237,0,237
7827,25202,2021-09-20 12:45:00,221,0,221
7828,25203,2021-09-20 13:00:00,239,0,239
7829,25204,2021-09-20 13:15:00,226,0,226
7830,25205,2021-09-20 13:30:00,290,0,290
7831,25206,2021-09-20 13:45:00,213,0,213
7832,25207,2021-09-20 14:00:00,250,0,250
7833,25208,2021-09-20 14:15:00,235,0,235
7834,25209,2021-09-20 14:30:00,362,0,362
7835,25210,2021-09-20 14:45:00,332,0,332
7836,25211,2021-09-20 15:00:00,269,0,269
7837,25212,2021-09-20 15:15:00,512,0,512
7838,25213,2021-09-20 15:30:00,337,0,337
7839,25214,2021-09-20 15:45:00,489,0,489
7840,25215,2021-09-20 16:00:00,522,0,522
7841,25216,2021-09-20 16:15:00,479,0,479
7842,25217,2021-09-20 16:30:00,385,0,385
7843,25218,2021-09-20 16:45:00,468,0,468
7844,25219,2021-09-20 17:00:00,433,0,433
7845,25220,2021-09-20 17:15:00,501,0,501
7846,25221,2021-09-20 17:30:00,541,0,541
7847,25222,2021-09-20 17:45:00,546,0,546
7848,25223,2021-09-20 18:00:00,567,0,567
7849,25224,2021-09-20 18:15:00,619,0,619
7850,25225,2021-09-20 18:30:00,669,0,669
7851,25226,2021-09-20 18:45:00,655,0,655
7852,25227,2021-09-20 19:00:00,653,0,653
7853,25228,2021-09-20 19:15:00,645,0,645
7854,25229,2021-09-20 19:30:00,647,0,647
7855,25230,2021-09-20 19:45:00,640,0,640
7856,25231,2021-09-20 20:00:00,616,0,616
7857,25232,2021-09-20 20:15:00,617,0,617
7858,25233,2021-09-20 20:30:00,610,0,610
7859,25234,2021-09-20 20:45:00,589,0,589
7860,25235,2021-09-20 21:00:00,590,0,590
7861,25236,2021-09-20 21:15:00,596,0,596
7862,25237,2021-09-20 21:30:00,613,0,613
7863,25238,2021-09-20 21:45:00,615,0,615
7864,25239,2021-09-20 22:00:00,581,0,581
7865,25240,2021-09-20 22:15:00,592,0,592
7866,25241,2021-09-20 22:30:00,551,0,551
7867,25242,2021-09-20 22:45:00,564,0,564
7868,25243,2021-09-20 23:00:00,585,0,585
7869,25244,2021-09-20 23:15:00,566,0,566
7870,25245,2021-09-20 23:30:00,551,0,551
7871,25246,2021-09-20 23:45:00,555,0,555
7872,25247,2021-09-21 00:00:00,561,0,561
7873,25248,2021-09-21 00:15:00,561,0,561
7874,25249,2021-09-21 00:30:00,559,0,559
7875,25250,2021-09-21 00:45:00,545,0,545
7876,25251,2021-09-21 01:00:00,548,0,548
7877,25252,2021-09-21 01:15:00,568,0,568
7878,25253,2021-09-21 01:30:00,547,0,547
7879,25254,2021-09-21 01:45:00,543,0,543
7880,25255,2021-09-21 02:00:00,551,0,551
7881,25256,2021-09-21 02:15:00,544,0,544
7882,25257,2021-09-21 02:30:00,543,0,543
7883,25258,2021-09-21 02:45:00,547,0,547
7884,25259,2021-09-21 03:00:00,544,0,544
7885,25260,2021-09-21 03:15:00,540,0,540
7886,25261,2021-09-21 03:30:00,529,0,529
7887,25262,2021-09-21 03:45:00,550,0,550
7888,25263,2021-09-21 04:00:00,531,0,531
7889,25264,2021-09-21 04:15:00,545,0,545
7890,25265,2021-09-21 04:30:00,526,0,526
7891,25266,2021-09-21 04:45:00,537,0,537
7892,25267,2021-09-21 05:00:00,550,0,550
7893,25268,2021-09-21 05:15:00,606,0,606
7894,25269,2021-09-21 05:30:00,609,0,609
7895,25270,2021-09-21 05:45:00,623,0,623
7896,25271,2021-09-21 06:00:00,647,0,647
7897,25272,2021-09-21 06:15:00,641,0,641
7898,25273,2021-09-21 06:30:00,672,0,672
7899,25274,2021-09-21 06:45:00,675,0,675
7900,25275,2021-09-21 07:00:00,712,0,712
7901,25276,2021-09-21 07:15:00,672,0,672
7902,25277,2021-09-21 07:30:00,727,0,727
7903,25278,2021-09-21 07:45:00,691,0,691
7904,25279,2021-09-21 08:00:00,707,0,707
7905,25280,2021-09-21 08:15:00,678,0,678
7906,25281,2021-09-21 08:30:00,640,0,640
7907,25282,2021-09-21 08:45:00,645,0,645
7908,25283,2021-09-21 09:00:00,591,0,591
7909,25284,2021-09-21 09:15:00,532,0,532
7910,25285,2021-09-21 09:30:00,510,0,510
7911,25286,2021-09-21 09:45:00,490,0,490
7912,25287,2021-09-21 10:00:00,547,0,547
7913,25288,2021-09-21 10:15:00,491,0,491
7914,25289,2021-09-21 10:30:00,485,0,485
7915,25290,2021-09-21 10:45:00,437,0,437
7916,25291,2021-09-21 11:00:00,388,0,388
7917,25292,2021-09-21 11:15:00,329,0,329
7918,25293,2021-09-21 11:30:00,325,0,325
7919,25294,2021-09-21 11:45:00,287,0,287
7920,25295,2021-09-21 12:00:00,343,0,343
7921,25296,2021-09-21 12:15:00,376,0,376
7922,25297,2021-09-21 12:30:00,283,0,283
7923,25298,2021-09-21 12:45:00,346,0,346
7924,25299,2021-09-21 13:00:00,336,0,336
7925,25300,2021-09-21 13:15:00,321,0,321
7926,25301,2021-09-21 13:30:00,341,0,341
7927,25302,2021-09-21 13:45:00,316,0,316
7928,25303,2021-09-21 14:00:00,325,0,325
7929,25304,2021-09-21 14:15:00,363,0,363
7930,25305,2021-09-21 14:30:00,384,0,384
7931,25306,2021-09-21 14:45:00,366,0,366
7932,25307,2021-09-21 15:00:00,373,0,373
7933,25308,2021-09-21 15:15:00,370,0,370
7934,25309,2021-09-21 15:30:00,368,0,368
7935,25310,2021-09-21 15:45:00,422,0,422
7936,25311,2021-09-21 16:00:00,481,0,481
7937,25312,2021-09-21 16:15:00,457,0,457
7938,25313,2021-09-21 16:30:00,529,0,529
7939,25314,2021-09-21 16:45:00,541,0,541
7940,25315,2021-09-21 17:00:00,504,0,504
7941,25316,2021-09-21 17:15:00,556,0,556
7942,25317,2021-09-21 17:30:00,562,0,562
7943,25318,2021-09-21 17:45:00,599,0,599
7944,25319,2021-09-21 18:00:00,649,0,649
7945,25320,2021-09-21 18:15:00,654,0,654
7946,25321,2021-09-21 18:30:00,670,0,670
7947,25322,2021-09-21 18:45:00,666,0,666
7948,25323,2021-09-21 19:00:00,682,0,682
7949,25324,2021-09-21 19:15:00,670,0,670
7950,25325,2021-09-21 19:30:00,684,0,684
7951,25326,2021-09-21 19:45:00,682,0,682
7952,25327,2021-09-21 20:00:00,655,0,655
7953,25328,2021-09-21 20:15:00,665,0,665
7954,25329,2021-09-21 20:30:00,672,0,672
7955,25330,2021-09-21 20:45:00,642,0,642
7956,25331,2021-09-21 21:00:00,653,0,653
7957,25332,2021-09-21 21:15:00,658,0,658
7958,25333,2021-09-21 21:30:00,653,0,653
7959,25334,2021-09-21 21:45:00,642,0,642
7960,25335,2021-09-21 22:00:00,622,0,622
7961,25336,2021-09-21 22:15:00,634,0,634
7962,25337,2021-09-21 22:30:00,623,0,623
7963,25338,2021-09-21 22:45:00,635,0,635
7964,25339,2021-09-21 23:00:00,615,0,615
7965,25340,2021-09-21 23:15:00,608,0,608
7966,25341,2021-09-21 23:30:00,635,0,635
7967,25342,2021-09-21 23:45:00,591,0,591
7968,25343,2021-09-22 00:00:00,602,0,602
7969,25344,2021-09-22 00:15:00,595,0,595
7970,25345,2021-09-22 00:30:00,624,0,624
7971,25346,2021-09-22 00:45:00,593,0,593
7972,25347,2021-09-22 01:00:00,596,0,596
7973,25348,2021-09-22 01:15:00,611,0,611
7974,25349,2021-09-22 01:30:00,603,0,603
7975,25350,2021-09-22 01:45:00,598,0,598
7976,25351,2021-09-22 02:00:00,610,0,610
7977,25352,2021-09-22 02:15:00,608,0,608
7978,25353,2021-09-22 02:30:00,591,0,591
7979,25354,2021-09-22 02:45:00,580,0,580
7980,25355,2021-09-22 03:00:00,586,0,586
7981,25356,2021-09-22 03:15:00,600,0,600
7982,25357,2021-09-22 03:30:00,591,0,591
7983,25358,2021-09-22 03:45:00,592,0,592
7984,25359,2021-09-22 04:00:00,594,0,594
7985,25360,2021-09-22 04:15:00,595,0,595
7986,25361,2021-09-22 04:30:00,583,0,583
7987,25362,2021-09-22 04:45:00,597,0,597
7988,25363,2021-09-22 05:00:00,594,0,594
7989,25364,2021-09-22 05:15:00,634,0,634
7990,25365,2021-09-22 05:30:00,638,0,638
7991,25366,2021-09-22 05:45:00,664,0,664
7992,25367,2021-09-22 06:00:00,675,0,675
7993,25368,2021-09-22 06:15:00,697,0,697
7994,25369,2021-09-22 06:30:00,744,0,744
7995,25370,2021-09-22 06:45:00,725,0,725
7996,25371,2021-09-22 07:00:00,753,0,753
7997,25372,2021-09-22 07:15:00,726,0,726
7998,25373,2021-09-22 07:30:00,757,0,757
7999,25374,2021-09-22 07:45:00,759,0,759
8000,25375,2021-09-22 08:00:00,752,0,752
8001,25376,2021-09-22 08:15:00,714,0,714
8002,25377,2021-09-22 08:30:00,690,0,690
8003,25378,2021-09-22 08:45:00,644,0,644
8004,25379,2021-09-22 09:00:00,582,0,582
8005,25380,2021-09-22 09:15:00,570,0,570
8006,25381,2021-09-22 09:30:00,539,0,539
8007,25382,2021-09-22 09:45:00,555,0,555
8008,25383,2021-09-22 10:00:00,549,0,549
8009,25384,2021-09-22 10:15:00,507,0,507
8010,25385,2021-09-22 10:30:00,524,0,524
8011,25386,2021-09-22 10:45:00,514,0,514
8012,25387,2021-09-22 11:00:00,481,0,481
8013,25388,2021-09-22 11:15:00,400,0,400
8014,25389,2021-09-22 11:30:00,400,0,400
8015,25390,2021-09-22 11:45:00,444,0,444
8016,25391,2021-09-22 12:00:00,371,0,371
8017,25392,2021-09-22 12:15:00,341,0,341
8018,25393,2021-09-22 12:30:00,298,0,298
8019,25394,2021-09-22 12:45:00,253,0,253
8020,25395,2021-09-22 13:00:00,302,0,302
8021,25396,2021-09-22 13:15:00,279,0,279
8022,25397,2021-09-22 13:30:00,198,0,198
8023,25398,2021-09-22 13:45:00,249,0,249
8024,25399,2021-09-22 14:00:00,298,0,298
8025,25400,2021-09-22 14:15:00,411,0,411
8026,25401,2021-09-22 14:30:00,472,0,472
8027,25402,2021-09-22 14:45:00,309,0,309
8028,25403,2021-09-22 15:00:00,329,0,329
8029,25404,2021-09-22 15:15:00,312,0,312
8030,25405,2021-09-22 15:30:00,294,0,294
8031,25406,2021-09-22 15:45:00,380,0,380
8032,25407,2021-09-22 16:00:00,364,0,364
8033,25408,2021-09-22 16:15:00,387,0,387
8034,25409,2021-09-22 16:30:00,422,0,422
8035,25410,2021-09-22 16:45:00,429,0,429
8036,25411,2021-09-22 17:00:00,469,0,469
8037,25412,2021-09-22 17:15:00,530,0,530
8038,25413,2021-09-22 17:30:00,579,0,579
8039,25414,2021-09-22 17:45:00,583,0,583
8040,25415,2021-09-22 18:00:00,651,0,651
8041,25416,2021-09-22 18:15:00,666,0,666
8042,25417,2021-09-22 18:30:00,692,0,692
8043,25418,2021-09-22 18:45:00,667,0,667
8044,25419,2021-09-22 19:00:00,656,0,656
8045,25420,2021-09-22 19:15:00,695,0,695
8046,25421,2021-09-22 19:30:00,673,0,673
8047,25422,2021-09-22 19:45:00,678,0,678
8048,25423,2021-09-22 20:00:00,657,0,657
8049,25424,2021-09-22 20:15:00,657,0,657
8050,25425,2021-09-22 20:30:00,634,0,634
8051,25426,2021-09-22 20:45:00,656,0,656
8052,25427,2021-09-22 21:00:00,648,0,648
8053,25428,2021-09-22 21:15:00,647,0,647
8054,25429,2021-09-22 21:30:00,635,0,635
8055,25430,2021-09-22 21:45:00,636,0,636
8056,25431,2021-09-22 22:00:00,644,0,644
8057,25432,2021-09-22 22:15:00,629,0,629
8058,25433,2021-09-22 22:30:00,623,0,623
8059,25434,2021-09-22 22:45:00,604,0,604
8060,25435,2021-09-22 23:00:00,617,0,617
8061,25436,2021-09-22 23:15:00,621,0,621
8062,25437,2021-09-22 23:30:00,598,0,598
8063,25438,2021-09-22 23:45:00,625,0,625
8064,25439,2021-09-23 00:00:00,614,0,614
8065,25440,2021-09-23 00:15:00,603,0,603
8066,25441,2021-09-23 00:30:00,606,0,606
8067,25442,2021-09-23 00:45:00,595,0,595
8068,25443,2021-09-23 01:00:00,604,0,604
8069,25444,2021-09-23 01:15:00,622,0,622
8070,25445,2021-09-23 01:30:00,597,0,597
8071,25446,2021-09-23 01:45:00,608,0,608
8072,25447,2021-09-23 02:00:00,611,0,611
8073,25448,2021-09-23 02:15:00,603,0,603
8074,25449,2021-09-23 02:30:00,607,0,607
8075,25450,2021-09-23 02:45:00,602,0,602
8076,25451,2021-09-23 03:00:00,606,0,606
8077,25452,2021-09-23 03:15:00,617,0,617
8078,25453,2021-09-23 03:30:00,634,0,634
8079,25454,2021-09-23 03:45:00,608,0,608
8080,25455,2021-09-23 04:00:00,610,0,610
8081,25456,2021-09-23 04:15:00,654,0,654
8082,25457,2021-09-23 04:30:00,639,0,639
8083,25458,2021-09-23 04:45:00,660,0,660
8084,25459,2021-09-23 05:00:00,642,0,642
8085,25460,2021-09-23 05:15:00,702,0,702
8086,25461,2021-09-23 05:30:00,707,0,707
8087,25462,2021-09-23 05:45:00,694,0,694
8088,25463,2021-09-23 06:00:00,723,0,723
8089,25464,2021-09-23 06:15:00,759,0,759
8090,25465,2021-09-23 06:30:00,767,0,767
8091,25466,2021-09-23 06:45:00,771,0,771
8092,25467,2021-09-23 07:00:00,755,0,755
8093,25468,2021-09-23 07:15:00,750,0,750
8094,25469,2021-09-23 07:30:00,758,0,758
8095,25470,2021-09-23 07:45:00,746,0,746
8096,25471,2021-09-23 08:00:00,745,0,745
8097,25472,2021-09-23 08:15:00,693,0,693
8098,25473,2021-09-23 08:30:00,668,0,668
8099,25474,2021-09-23 08:45:00,682,0,682
8100,25475,2021-09-23 09:00:00,632,0,632
8101,25476,2021-09-23 09:15:00,697,0,697
8102,25477,2021-09-23 09:30:00,753,0,753
8103,25478,2021-09-23 09:45:00,651,0,651
8104,25479,2021-09-23 10:00:00,714,0,714
8105,25480,2021-09-23 10:15:00,620,0,620
8106,25481,2021-09-23 10:30:00,661,0,661
8107,25482,2021-09-23 10:45:00,694,0,694
8108,25483,2021-09-23 11:00:00,536,0,536
8109,25484,2021-09-23 11:15:00,470,0,470
8110,25485,2021-09-23 11:30:00,294,0,294
8111,25486,2021-09-23 11:45:00,275,0,275
8112,25487,2021-09-23 12:00:00,432,0,432
8113,25488,2021-09-23 12:15:00,446,0,446
8114,25489,2021-09-23 12:30:00,485,0,485
8115,25490,2021-09-23 12:45:00,612,0,612
8116,25491,2021-09-23 13:00:00,474,0,474
8117,25492,2021-09-23 13:15:00,367,0,367
8118,25493,2021-09-23 13:30:00,370,0,370
8119,25494,2021-09-23 13:45:00,404,0,404
8120,25495,2021-09-23 14:00:00,524,0,524
8121,25496,2021-09-23 14:15:00,493,0,493
8122,25497,2021-09-23 14:30:00,439,0,439
8123,25498,2021-09-23 14:45:00,427,0,427
8124,25499,2021-09-23 15:00:00,323,0,323
8125,25500,2021-09-23 15:15:00,376,0,376
8126,25501,2021-09-23 15:30:00,431,0,431
8127,25502,2021-09-23 15:45:00,502,0,502
8128,25503,2021-09-23 16:00:00,462,0,462
8129,25504,2021-09-23 16:15:00,543,0,543
8130,25505,2021-09-23 16:30:00,546,0,546
8131,25506,2021-09-23 16:45:00,548,0,548
8132,25507,2021-09-23 17:00:00,525,0,525
8133,25508,2021-09-23 17:15:00,575,0,575
8134,25509,2021-09-23 17:30:00,608,0,608
8135,25510,2021-09-23 17:45:00,626,0,626
8136,25511,2021-09-23 18:00:00,673,0,673
8137,25512,2021-09-23 18:15:00,680,0,680
8138,25513,2021-09-23 18:30:00,723,0,723
8139,25514,2021-09-23 18:45:00,695,0,695
8140,25515,2021-09-23 19:00:00,703,0,703
8141,25516,2021-09-23 19:15:00,702,0,702
8142,25517,2021-09-23 19:30:00,681,0,681
8143,25518,2021-09-23 19:45:00,734,0,734
8144,25519,2021-09-23 20:00:00,698,0,698
8145,25520,2021-09-23 20:15:00,674,0,674
8146,25521,2021-09-23 20:30:00,668,0,668
8147,25522,2021-09-23 20:45:00,686,0,686
8148,25523,2021-09-23 21:00:00,672,0,672
8149,25524,2021-09-23 21:15:00,689,0,689
8150,25525,2021-09-23 21:30:00,674,0,674
8151,25526,2021-09-23 21:45:00,664,0,664
8152,25527,2021-09-23 22:00:00,701,0,701
8153,25528,2021-09-23 22:15:00,641,0,641
8154,25529,2021-09-23 22:30:00,661,0,661
8155,25530,2021-09-23 22:45:00,667,0,667
8156,25531,2021-09-23 23:00:00,668,0,668
8157,25532,2021-09-23 23:15:00,631,0,631
8158,25533,2021-09-23 23:30:00,643,0,643
8159,25534,2021-09-23 23:45:00,646,0,646
8160,25535,2021-09-24 00:00:00,645,0,645
8161,25536,2021-09-24 00:15:00,643,0,643
8162,25537,2021-09-24 00:30:00,599,0,599
8163,25538,2021-09-24 00:45:00,624,0,624
8164,25539,2021-09-24 01:00:00,616,0,616
8165,25540,2021-09-24 01:15:00,642,0,642
8166,25541,2021-09-24 01:30:00,609,0,609
8167,25542,2021-09-24 01:45:00,625,0,625
8168,25543,2021-09-24 02:00:00,602,0,602
8169,25544,2021-09-24 02:15:00,624,0,624
8170,25545,2021-09-24 02:30:00,602,0,602
8171,25546,2021-09-24 02:45:00,594,0,594
8172,25547,2021-09-24 03:00:00,603,0,603
8173,25548,2021-09-24 03:15:00,631,0,631
8174,25549,2021-09-24 03:30:00,601,0,601
8175,25550,2021-09-24 03:45:00,604,0,604
8176,25551,2021-09-24 04:00:00,617,0,617
8177,25552,2021-09-24 04:15:00,586,0,586
8178,25553,2021-09-24 04:30:00,600,0,600
8179,25554,2021-09-24 04:45:00,631,0,631
8180,25555,2021-09-24 05:00:00,607,0,607
8181,25556,2021-09-24 05:15:00,682,0,682
8182,25557,2021-09-24 05:30:00,711,0,711
8183,25558,2021-09-24 05:45:00,720,0,720
8184,25559,2021-09-24 06:00:00,723,0,723
8185,25560,2021-09-24 06:15:00,764,0,764
8186,25561,2021-09-24 06:30:00,790,0,790
8187,25562,2021-09-24 06:45:00,850,0,850
8188,25563,2021-09-24 07:00:00,840,0,840
8189,25564,2021-09-24 07:15:00,838,0,838
8190,25565,2021-09-24 07:30:00,856,0,856
8191,25566,2021-09-24 07:45:00,854,0,854
8192,25567,2021-09-24 08:00:00,825,0,825
8193,25568,2021-09-24 08:15:00,786,0,786
8194,25569,2021-09-24 08:30:00,788,0,788
8195,25570,2021-09-24 08:45:00,733,0,733
8196,25571,2021-09-24 09:00:00,712,0,712
8197,25572,2021-09-24 09:15:00,764,0,764
8198,25573,2021-09-24 09:30:00,768,0,768
8199,25574,2021-09-24 09:45:00,672,0,672
8200,25575,2021-09-24 10:00:00,532,0,532
8201,25576,2021-09-24 10:15:00,513,0,513
8202,25577,2021-09-24 10:30:00,417,0,417
8203,25578,2021-09-24 10:45:00,536,0,536
8204,25579,2021-09-24 11:00:00,439,0,439
8205,25580,2021-09-24 11:15:00,465,0,465
8206,25581,2021-09-24 11:30:00,366,0,366
8207,25582,2021-09-24 11:45:00,385,0,385
8208,25583,2021-09-24 12:00:00,373,0,373
8209,25584,2021-09-24 12:15:00,351,0,351
8210,25585,2021-09-24 12:30:00,448,0,448
8211,25586,2021-09-24 12:45:00,430,0,430
8212,25587,2021-09-24 13:00:00,438,0,438
8213,25588,2021-09-24 13:15:00,317,0,317
8214,25589,2021-09-24 13:30:00,319,0,319
8215,25590,2021-09-24 13:45:00,353,0,353
8216,25591,2021-09-24 14:00:00,469,0,469
8217,25592,2021-09-24 14:15:00,513,0,513
8218,25593,2021-09-24 14:30:00,286,0,286
8219,25594,2021-09-24 14:45:00,301,0,301
8220,25595,2021-09-24 15:00:00,351,0,351
8221,25596,2021-09-24 15:15:00,335,0,335
8222,25597,2021-09-24 15:30:00,338,0,338
8223,25598,2021-09-24 15:45:00,396,0,396
8224,25599,2021-09-24 16:00:00,391,0,391
8225,25600,2021-09-24 16:15:00,410,0,410
8226,25601,2021-09-24 16:30:00,433,0,433
8227,25602,2021-09-24 16:45:00,466,0,466
8228,25603,2021-09-24 17:00:00,472,0,472
8229,25604,2021-09-24 17:15:00,521,0,521
8230,25605,2021-09-24 17:30:00,649,0,649
8231,25606,2021-09-24 17:45:00,696,0,696
8232,25607,2021-09-24 18:00:00,727,0,727
8233,25608,2021-09-24 18:15:00,733,0,733
8234,25609,2021-09-24 18:30:00,734,0,734
8235,25610,2021-09-24 18:45:00,720,0,720
8236,25611,2021-09-24 19:00:00,716,0,716
8237,25612,2021-09-24 19:15:00,700,0,700
8238,25613,2021-09-24 19:30:00,708,0,708
8239,25614,2021-09-24 19:45:00,702,0,702
8240,25615,2021-09-24 20:00:00,703,0,703
8241,25616,2021-09-24 20:15:00,695,0,695
8242,25617,2021-09-24 20:30:00,683,0,683
8243,25618,2021-09-24 20:45:00,708,0,708
8244,25619,2021-09-24 21:00:00,704,0,704
8245,25620,2021-09-24 21:15:00,682,0,682
8246,25621,2021-09-24 21:30:00,683,0,683
8247,25622,2021-09-24 21:45:00,683,0,683
8248,25623,2021-09-24 22:00:00,678,0,678
8249,25624,2021-09-24 22:15:00,708,0,708
8250,25625,2021-09-24 22:30:00,657,0,657
8251,25626,2021-09-24 22:45:00,673,0,673
8252,25627,2021-09-24 23:00:00,665,0,665
8253,25628,2021-09-24 23:15:00,652,0,652
8254,25629,2021-09-24 23:30:00,663,0,663
8255,25630,2021-09-24 23:45:00,656,0,656
8256,25631,2021-09-25 00:00:00,671,0,671
8257,25632,2021-09-25 00:15:00,659,0,659
8258,25633,2021-09-25 00:30:00,640,0,640
8259,25634,2021-09-25 00:45:00,653,0,653
8260,25635,2021-09-25 01:00:00,647,0,647
8261,25636,2021-09-25 01:15:00,656,0,656
8262,25637,2021-09-25 01:30:00,638,0,638
8263,25638,2021-09-25 01:45:00,657,0,657
8264,25639,2021-09-25 02:00:00,635,0,635
8265,25640,2021-09-25 02:15:00,631,0,631
8266,25641,2021-09-25 02:30:00,624,0,624
8267,25642,2021-09-25 02:45:00,651,0,651
8268,25643,2021-09-25 03:00:00,650,0,650
8269,25644,2021-09-25 03:15:00,630,0,630
8270,25645,2021-09-25 03:30:00,655,0,655
8271,25646,2021-09-25 03:45:00,632,0,632
8272,25647,2021-09-25 04:00:00,641,0,641
8273,25648,2021-09-25 04:15:00,632,0,632
